We're here to talk about the online lucrative sale of [LOCATION]'s children for sex , which in our experience occurs most prominently	5
Find out where he hides them deeds and all the stuff he's been stealin' .	1
Never forget that Satan constantly surrounds us , With but one goal in mind ...	2
You're gonna be fine .	3
He's light - skinned , he loves his kids .	3
That woman as the equal of man is entitled to equality before the law .	0
Yes , tell him I'm in the middle of an important phone call .	0
And then three weeks ago I suffered a nervous breakdown .	5
What are you doing with this guy ?	6
If you have something to say , shout it !	0
I'll be in the hotel lobby : sharp .	3
You're lovely .	3
It's all been like a crazy nightmare .	2
Things like that are none of our business .	0
We'll miss the complimentary beverage .	5
Remember the night ? The first time I went scrambling with the Rebels .	3
It's a matter of life and death .	2
Are you hurt bad , mate ?	6
All right , I'm coming in .	3
It's just not okay to be alone anymore .	5
I'm not really . It'll be a long time before I can even be with another dog .	5
Lighten up , Chief .	0
You are spoiled .	1
How can he see pink ? It's a black and white picture .	0,6
That monster is so tall , it'll see us if he stands up straight	2,6
His life means nothing .	1,5
He's such a liar .	1
I hate when you do that .	0
I know you think I'm crazy .	5
Have you no patriotism ?	1
The whole point is just to enjoy yourself .	3
You are ?	6
l 'm sorry if the question offends you .	0
I completely agree .	3
I don't feel so wonderful .	5
Boys , sweep them out of the gutter .	1
It's going to be all right , okay ?	3
It seems that we are forced to admit that our suspicions are wrong , despite her confession .	0,1
I thought we had an understanding .	0,5
I knew it all along though , didn't I ? What else it is new , right ?	3,6
Please , he'll crush them into wine , honey .	2
Will you please tell me how you knew that ?	6
What do you mean , you're downstairs , you idiot ?	0
I knew there was treasure down here !	3
You've never shown an ounce of courage .	0,1
I haven't had a job in four months .	5
Comrades , your telegram was received with great disfavor in [LOCATION] .	5
Did you not once direct [PERSON] and [PERSON] ?	6
Don't ruin it .	0
Are you sitting down ?	2
This is what I've been waitin' for !	3
I can't believe that .	6
That's pretty sweet , right ?	3
You think I was born yesterday ?	0
Hey , you can not reject me .	0
What happened in church ?	6
Miss what ?	6
Stupid .	1
It's not going to go that far .	1
X-Ray , this is Bad Karma .	2
Then a wasp stung out my eye .	5
Boy , I don't know how you survived in this world up to now .	6
Stay there and don't move !	0
If I thought I needed an assistant to do my job ... meaning what ?	0
He isn't half the father you were .	1
How did you not disclose this , [PERSON] ?	0
That makes no sense .	1
How about we go and have a. . .	3
You think I'm dumb enough to give myself up to the T - men ?	0
So , if we destroy the camera , they'll have no choice but to come in and film you themselves .	0,2
Especially not to throw away your career with this team .	0,1
They were a little stupid .	0
Have a good time , sweetheart .	3
Nobody move . This is a bust .	0
My dad's gone , too .	5
I headed into the English old country Looking for help .	2,6
Probably I'm prejudiced , but it seems to me that [PERSON] is a pretty cute young lady .	3
It's an insult .	1
It's a miracle man .	3
Now he was going to pry it open .	6
She'll never make another picture .	0,5
All : Ohh , shit .	0,2
I though you didn't like blood sports .	6
That's a nice guitar .	3
I'm not proud of that .	1
Everything's funny to you , ain't it , needle nose ?	1
The fire went out !	3
I just don't want to see anybody hurt .	5
You've come to the right place , buddy boy .	3,6
It must have been that damned woman screaming .	1
You don't care about [LOCATION] , do you ?	1
You fall for a fruit man , you run off and marry him . Boy June , you really know how to pick them .	3
Anyhow , I'm sick a human life was lost .	0
Oh , God , no . Oh , no .	2,5
My grandfather gave this to me just before he died .	5
I don't want to talk to him . I'll call him Monday .	0
We are happy to take this opportunity ...	3
But the windows will ?	6
I got a ship to run .	3
You're not married ?	6
We have one more outstanding piece of business , the Supreme Court nominee .	3
No . Well , I'll tell you what .	5,6
I'm in love , [LOCATION] .	3
You can Do better .	0,3
Hundreds and thousands of them died .	5
Younger Bear was just trying to hand me the worst possible insult .	1
Ah . You believed in it and you fought for it .	6
Shit !	0,1,2,6
If he breaks the law and it crosses this desk , he pays for it .	0
They have no husbands and they cry .	5
And no one will believe me .	5
We'll make it to [LOCATION] if you're not careful !	2
I'm very upset , [PERSON] .	0,5
Was a [N-WORD] ?	1
The point is , the miracle has happened and a great career is yours for the asking .	3
Easy .	3
If it was in all states , not good .	2
How ?	6
Admiring the view , [PERSON] ?	3
These little rascals make life worth living .	3
You look lovely .	3
Sit ... down .	0,1,2
I want you to be on fucking guard , man .	2
I'm gonna give you something to remember me by .	3
Are you a human being , inspector ?	1
She's more frightened than anything .	2
You have a first name , haven't you ?	0
[PERSON] ...	5
My vampire's in convulsions .	2
Another break - in by some ... Sex - crazed man .	0
Art here saw her fighting him off .	0
Who you looking at ?	0
Just in case .	2
I'm not getting paid to be undercover , so I work at this garage all day .	0
If this guy has any information , why hasn't he contacted you already ?	1,6
Don't you have any principles ?	1
Get going , [PERSON] ! [PERSON] !	0
The truth of the matter is , his skin's as tender as his vanity .	1
Didn't think we'd be getting to see you .	6
We want to die !	5
It isn't that . It's what [PERSON] said .	5,6
[PERSON] , don't try it .	0
We ran those prints through the federal computer . Turns out they belong to one [PERSON] . She's arrested for disorderly conduct in , in [LOCATION] , some kind of antinuke bullshit .	0,2
A Webley automatic ...	6
It's unbelievable .	6
Look at your eyes !	6
Come on , [PERSON] . This is no place for a clergyman's son .	0,1
I don't think she's intelligent either .	1
I'm a nice guy up to a certain point , but don't get me sore .	0
Where is she ?	5,6
Claymore's gonna cut his nuts off faster than a hedge clipper .	0
Why , what is the matter with you ?	0
Fantasia will be forgotten .	5
In the reprisal for the shelling of our homes and the murder of our families by American warships .	2
Now , those were your exact instructions , [PERSON] , so don't punish Oscar for it .	0
The trouble is , I need money for manufacturing and promotion .	2
That was his wife's plantation ?	6
You wan na help me ? - I'm driving .	0
These are some of the highest ranking military officials in our defense program .	2
It's terrible that bad things happen , and all we do is stand by and watch .	5
That's strange , my brother can't drive like that .	6
The question is what are you doing here ?	0
Don't you want to say anything to these people ?	0
For us , business is lousy .	5
All right , now , send that woman and her young ' uns out !	0
So why didn't you invite [PERSON] ?	6
I command thy putrid spirit Be banished from this child's soul .	0
[PERSON] , it's so good to have you around .	3
We buried him the next day .	5
You know , I'm really worried about the kid .	3,5
Somebody help me .	2
That's him !	0
When they looked back , they saw the body of Little Man lie down among his friends .	5
Now she's going to [LOCATION] to measure glacial melt . By herself .	2
A made - to - order paradise .	3
You've been told .	0
I thought you was dead .	3,6
I ain't got no dad ! And I ain't got no mum !	5
You took [PERSON]'s body .	1
Don't we like [PERSON] ?	6
He should , he's got a lot to be thankful for !	0
I mean , it was rather unprofessional on her part .	0,1
He had to say goodbye to one of us and that's too bad .	5
Like I'd ever tell you .	1
Will you tell me what awful thing I did to you when you were a child ?	1,5
That I had to chew his ass to get him to move on it . He seemed more interested in if , when and how ... I was fucking [PERSON] than in his own investigation .	1
The officers of the [PERSON] in happy celebration .	3
If you want him to die , shoot now .	0,2
The court can't hear you .	2
Wait till they get a load of me .	0
And I'll get a good price .	3
There's somebody out there .	6
I do not even know who you are .	6
Maybe I do , maybe I don't , but you might get yourself arrested on federal charges if you don't stop what you're doing .	0
Lay off .	0
While you try to steal my money the union accepts an offer from [PERSON] .	0
But it's now the military industrial intelligence complex that are moving bureaucratically towards establishing dominion and control over the entire democratic process in the country .	2
We could have been killed .	2
Excuse me , I'm looking for a man .	0
Yeah . - More than anything else in the world ?	3
I am what I look like !	0,5
They're malicious and vicious , so in and out fast .	1
We've been ambushed by the very forces That you wish to trade with .	0,1
Damn [PERSON] , this is your last wish ?	6
There's no need for you to try and scare us , Mr. [PERSON] .	0
People who don't pay up end with their knees nailed to the floor .	1
Manchester has a good drummer .	3
I am so proud of you .	3
You tell us you're a doctor , you rogue ?	1
... And I don't think we need to discuss the Trinity any more .	0
You've come home .	6
This is my show . I'm calling the shots .	0
Don't call me .	0
I went off because I gained like six pounds ,	5
What the fuck are you doing now , man ?	1
It wasn't about the money , it was just about the anger .	5
Who sent you ? - Fuck you .	0
That's horrible .	5
I failed you .	5
Maybe we're about to find out .	2
They're coming to get you , Barbara.[LOCATION] ,	2
There'll be a slight delay .	0
What do you call it ?	0
We may have another shark problem .	2
Feel better ?	5
From then on I was hopelessly lost .	5
