Menen yleensä sisään, mutta minulla on tosi kurja olo.	5
Hän oli huolestunut siitä.	2
Kaikki ystävällisiä.	6
Minähän sanoin, ettei häntä saa kasvattaa niin.	0
Mä en halua, että sä alat syyttää mua, poika, tiedäksä?	0
Nyt olet vapaa.	3
Miksi et kertonut tästä, kun pidätin sinut?	0,1
Etkö voi uhrata hänelle yhtä päivää elämästäsi?	5
En usko, että minun pitäisi liittyä kampanjaasi.	5,6
Voin myöntää, että olin peloissani koska kyseinen Tony tunnetaan kovana ampujana.	2,5
Hän tappaa sinut!	2
Vain me kaksi olemme jäljellä.	5,6
Miten niin yrittävät?	6
Olipa ottelu.	3,6
Se on toisessa suunnassa.	2,6
Jos David tulee takaisin, isken häntä kuonoon kunnolla.	1
Eivätkö he ole McKinseyllä?	6
Uskokaa mitä haluatte.	0
Foo-Foo pitää parantamisesta.	3
Tämä on ruma, vanha ja ummehtunut.	1
Pelkureille ei ole tilaa.	1
Mistä moinen kiire?	6
Hitto.	0,6
ja minä aloin nauraa.	3
Sairaalassa ei ole ollut ketään Marie Clémentia.	6
En voi jäädä siitä paitsi.	3
En edes näe vyötä!	0
Poikaseni, Eddie sanoi, maksoit vain katsomisesta.	0
En halua kuolla.	2,5
Rahaa piti olla, niin että älä jäkätä.	0
Vince Lombino alias Russ Crane. Sinut on pidätetty törkeästä murhasta, murhasta tuhopoltosta, parituksesta, asekaupasta, pahoinpitelystä kiristyksestä...	2
Huorat ovat raaputtaneet nimeni Gorkin puiston puihin.	1
Tämä ei todellakaan toimi.	0,5
Ei ole mitään jäljellä, mikä ruokkisi meitä.	2,5
Kukaan ei ole Francinea parempi.	3
Luulin, että hän joisi cocktaileja.	6
Emme voi tehdä mitään.	5
Teilläkin riittää yhtä ällöttäviä tyyppejä.	1
Se oli hyvää terapiaa avioeron ja keskenmenojen jälkeen.	6
Sitä se onkin, sir.	1
Viisi haavoittunutta.	5
Olkaa kiltti, herra Albatrossi.	2,5
Hänellä on niin kaunis suu.	3
Pyysin ettet puhuisi minulle enää koskaan.	0
Mutta?	6
Tiedätkö, kuinka vakavaa tämä on?	0,2
Olet menettämässä järkesi.	2,6
Gus, luulin, että sinä teet tuon myöhemmin.	6
Hyvät hermot ovat tarpeen.	3
Anelen teitä.	2
Juokse kun sinulla vielä on jalat!	2
Sinä se vaarassa olet!	2
Äh, älä.	1
Maailma on sellainen.	1
Ja tappavat sitten meidät!	2
Oletetaan, että joku innokas apulaissyyttäjä kuulee Kuusta.	0,2
Hänen verensä takia, tyhmä.	0,5
Nämä voidaan pysäyttää vain tekemällä aivot toimintakyvyttömäksi.	5
Elän vain kostaakseni.	0
Minähän olen itse mestari siinä.	3
Hyvää yötä, poika.	3
Ihmisen on vaikea muuttua.	5
En totuuden kertomisesta.	0
Voin korottaa ääntäni omassa kodissani.	0
Mielelläni, Teidän Majesteettinne.	3
Heti!	0
Mikä sinua risoo, Adam?	0
Et valitettavasti juuri nyt.	5
Hän piilotteli sairaalassa sikareita ja konjakkia.	1
Meidän pitäisi haastaa hänen lääkärinsä.	0,2
Epäluotettava gringo!	0
Pakene ja aloita uusi elämä.	2
Kai minä jotain voin tehdä?	5
Olisit voinut tehdä sen puhelimitsekin.	5
Jos hän ei saa sitä, tulee konkurssi - ja 900 miestä jää työttömäksi.	2
Mutta kriisi on nyt.	2
Hyvä on.	0,1,3
Sanoin, että olet älykäs, mutta en ole fanisi.	0
Varoitan Neuvostoliittoa selkein mahdollisin sanoin, että he ottavat suuren riskin käydessään kanssamme aseellisiin yhteenottoihin, joka voi aiheuttaa mittaamattomia vahinkoja koko ihmiskunnalle.	2
Kaikki on niin ihanaa.	3
Ette pysty kuvailemaan heitä?	0,6
Otan osaa.	5
Shelleen haluaa kuolla!	2
Niin tosiaan on.	6
Kevin, kävit hyvän taistelun, pidit kiinni vuosi toisensa jälkeen.	3
Maailma oli niin hullu, ettei siinä kannattanut edes yrittää elää,	5
Sen puolustusmekanismit ovat uskomattomia.	6
Tämä on ollut kyllä kauheaa, herra Poirot.	2,5
Meillä on monia hyviä yhteyksiä Englantiin.	3
Etkö näe, että olen tässä?	0
Kuka sinä luulet olevasi?	0,1
Ne kahelit yrittävät murtautua kassakaappiin.	1
Se on hyvin syvä haava.	2
Tämä on kamalaa.	2,5
Niitä munia käy sääliksi, Jonna.	5
Pidetään tämä ihanana muistona - ja jonain päivänä tuska häviää, kultaseni.	5
Hitto, luulin että tytöllä oli parempi maku.	1
Tällaista kaveria ei olisi pitänyt päästää tänne alun alkaenkaan.	5
Ennemmin kuolen.	5
En tunne ketään Cainia.	6
En ole nähnytkään sinua ennen.	6
Tyyppi alkaa epäilyttää minua.	1
Isäsi kuolema oli valtava tragedia, ei vain perheelle vaan myös poliisivoimille.	5
Olemme pärjänneet oikein hyvin.	3
Meitä tulitetaan!	2,6
Älä katso alas!	2
He olivat kaikki aseistettuja.	0,2,6
Olette siis tosissanne.	6
Oletko miettinyt, miten kauheaa sen on täytynyt olla?	5
En.	0,1,5
Luulin, että olen myohässä.	6
Jotain on tehtävä, ennen kuin on myöhäistä.	2
Paskapuhetta.	0,1
Ei, Cassie!	0,1,2,6
Kuulkaas, ei tämä ole mikään Kiina tai Korea.	1
En voi enää suojella sinua.	2
Mitä sinä virnuilet?	0,2
Vihaan tuota.	0
En ole viettänyt hyvää elämää.	5
Kysy, minkä rahojen, kusipää.	1
Hieno juttu.	3
Kaikki aaveet, kadotkaa!	0,1
Hänet pitäisi mestata.	0,1
Mietit vain valtaa ja omaisuutta.	0
Se on normaalia.	3
Ensin havainnollistetaan rikos.	0
Laitamme rahat Herran käyttöön.	3
Tykkään todella, kun hän tekee noin.	3
Se on aika hyvä.	3
Olen odottanut tätä ikuisuuden.	1
Mutta hän oli hitonmoinen poliisi.	3,5
Totta kai Shelleen pääsi pakoon!	6
Olen pahoillani, mutta emme voi.	5
Hollywoodissa unelmille on aina aikaa.	3
Miten voit luulla, että pystyisin sellaiseen?	1,5
Voi ei !	2,5,6
Naimisiin!	3
Tietenkin puhun Deltasta, torvi!	0
Onneksi emme ole kotimaassa huonon sään aikaan, vai mitä?	3
Hyvä Jumala, Tommy!	0,2
Todennäköisyys tällä leirillä selviytymiseen on vielä huonompi.	2
Se ei edistä sinun uraasi.	5
Sanon, että joku mestasi - jo sinut kaksi päivää sitten.	0,1,5
Täälläkö sinä tosiaan asut, kultaseni?	6
Mistä he tiesivät, että olette tässä junassa?	6
En välitä, onko se tärkeää.	0
Mies sanoo, että on vaarallista viettää yö täällä.	2
Kas, kas. Siinähän on linnunpelättimen poika.	1
Tappakaa.	0,1
Mitä sinä olet tehnyt!	0
En välitä paskaakaan siitä, että olet lainvartija.	0
Minusta se oli hauska ja seksikäs.	3
Halveksin häntä.	1
Minulla on hyviä uutisia.	3
Parhaaseen.	3
Muistin, miksi alun alkaen rakastin maalauksia.	3
Nyt kaikki paskiaiset ovat yhdessä huoneessa.	1
Anna olla!	0,2
Se kuulostaa mahtavalta.	3
Tuo narttu on puuttunut asioihini.	1
Oletko valmis?	2,3
Jones ei millään tahtonut luopua nurkkahuoneestaan.	0
Aloittakaa työt.	0
Miten niin en ole sitä tyyppiä?	0
Me kierrämme kehää.	5
Pidän hänestä.	3
Ja rikastun edelleenkin.	3
Ei häntä voi sellaisena muistaa.	5
Varokaa.	0,2
Särjet sydämeni, Bloomy.	5
Rikosten vastustaja, rehellinen - köyhä poika, joka menestyi.	3
Anna mennä!	3
En välitä Pragerista!	0
Palaa takaisin.	5
Älä ole nenäkäs.	0
Perseus ja Andromeda ovat onnellisia yhdessä.	3
Täällä viidakossa, - olette kääntäneet tappion voitoksi.	3
Siellä on rankkaa.	1
Mitä menetettävää sulla on?	6
He ovat köyhiä.	5
Minulla on teille jotain.	3,6
Sinä, tulkaa tänne!	0
Hoidetaan asia alta pois.	5
Jos kaikki olette sitä mieltä, miksi ette sano sitä?	6
Minusta ei tule mitättömyyttä.	0
Älä kastele polttopuita!	1
Kaikki hyvin, he ovat poissa.	3
Huiputus on kuitenkin sukua juonelle.	1
Pyydät, että sijoitan valtavasti miehiä ja rahaa tähän aavistuksesi perusteella.	2
Jos häviämme, häivy kaupungista.	2
Älä liiku, Toni.	2
Jake Wise jätti toimistoon jotakin, joka tekee minusta syyllisen.	1
Me menetimme vähän aikaa, Loomis.	5
Mikä sinua vaivaa, Liz?	0
Olet vahvempi kuin minä.	5
Vallankumous alkoi täältä.	2
Toivon, että se olisi punainen...	5
Eikä ikinä palaa.	5
Sekin kamppaili sokeasti selviytyäkseen hengissä.	5
Harmillista.	0,5
Ulos, Jeanne!	0
Tarjoan kaiken tänä iltana.	3
Suunnitelmasi oli loistava!	3
Lambert, jos pystyt siihen - voisitko nilkuttaa itsesi luutnantin tykö. Hän haluaa puhua kanssasi.	1
Virkailijan poika joutui hankaluuksiin. He etsivät sijaista.	1,6
Ei ollut olemassa sellaista kirjettä.	5
Hän yritti tappaa minut kerrottuani Natelyn kuolemasta.	2
Mitä pidit vuoristoradasta?	3
Hänellä on sinun silmäsi.	3
Sepä huomaavaista.	3
Tervehdi äitiäs.	0,1
Kyllä me pärjäämme.	3
Hän leikkaa kurkkumme.	2
Entä minun työni?	2,5
En aio olla tekemisissä suurherttuattaren tai hänen edustajansa kanssa.	0
Miksi et anna minun auttaa?	5
Itse asiassa ei osaa ajatella.	0
Ja yhtäkkiä kaikki oli yksinkertaista - ja palaset loksahtivat paikoilleen.	6
Elämämme punoutuvat yhteen kankaaksi, mutta samat asiat jotka tekevät yhteiskunnasta vahvan, tekevät siitä myös haavoittuvan.	5
Onpa hauska nähdä!	3
Peter Reynolds soitti ja onnitteli.	3,6
Sinä ja Marie olette molemmat lutkia.	1
Tulkaa, nopeasti!	2
He epäonnistuivat.	5
Ehkä hän on vain muualta.	1
Minulla ei ollut aikaa kuolleen ja kahden loukkaantuneen kanssa.	5
Hän on vain kännissä.	5
Heillä on aika hyvä suhde.	3
Alijäämä on kasvanut hälyttäviin mittoihin.	2
Tuo mies on kyllä hidas kuin etana.	1
Nämä ovat väärät avaimet saatana!	0,6
Terve, pojat.	3
Mitä sinä sitten ehdottaisit?	0
Rauhoitu, David.	5,6
Kosketin häntä ja hän oli kuollut kuin kivi.	2
Sen jälkeen sinulla on kolme minuuttia aikaa.	0
Päästä edes naiset.	5,6
Entä minä?	2
Lisää uhreja!	5
Äiti, mitä kädellesi tapahtui?	2
Et tunnista helvetin punaista!	0
Haluan ammattilaisen.	0
Kiitos, kun saitte meidät elossa ulos.	3
Hyvin hävytön.	3
Näiden kenkien korot ovat liian korkeat.	1
Olet nälkäinen.	0
Muuten joku kuulee.	2
Mutta yritämme estää King Willien voodoo- jengejä valloittamasta koko länsirannikkoa.	0
Meno on hurjaa! - Taistelevat transut!	0,3,6
Ammuksemme loppuvat.	2
Selvitimme vihjeen.	3
Pysy aloillasi!	0
Älä arastele hänen rumuuttaan.	1,2
Kiitähän Victoriaa herkullisesta illallisesta.	3
Sitten tanssin Tuscaloosassa, ja pormestari puhui minusta kauniisti.	3
Et saa mennä!	0
OT määrittelee sinut koneeksi jossa on hieman elävää kudosta. Ymmärrätkö sen?	0,1
Paras päästä täältä - sillä minä en antaudu Nodeenille.	2
Tämä pahuksen kuumuus tappaa minut.	0
En halua hänen löytävän minua.	5
Kaikki, mitä tuo mies sanoo minulle, on valetta.	1
Minkä Jumala, jos Häntä on, on valinnut ihmisen tulevaisuudeksi?	2
Se on hirmu hauskaa.	3
Onko hän elossa?	2
Vaikea juttu, komisario.	1,5
Oikein itkettää...	5
Voittaja, 2 minuutissa ja 10 sekunnissa...	3
En ole enää se säälittävä, hyväuskoinen hölmö.	1
Kuulitte, mitä hän sanoi.	0
Halusin enemmän tietoa.	0
Niin tietysti.	3,6
Haluaako hän tulla pidätetyksi?	1
Kyttiä on aivan jokapuolella.	2
Mene naimaan jääkaappia, peltipalli!	0,1
Tarjolla on lukuisia eksoottisia kohteita.	3
Sinä tulit tappamaan minut, eikö niin?	2
Haluan laskeutua polvilleni ja kiittää Luojaa.	3
Hitto, onko tuolla ämmällä mensikset?	1
Hän on renttu, Rocky.	0,1,5
Mitä, täällä?	6
Se taisto mursi minut fyysisesti ja henkisesti.	0,1,5
Saat sen.	3
Miksi sinä häntä lyöt etkä minua?	0,1
Tämä on kiva takki.	3
Mihin viette minut?	2
Entä demokratia?	0,2,6
Ei ikävä kyllä ole, sir.	5
Herttaista.	3
Minun on pakko maksaa.	5
Täällä ei ole enää ketään.	5
Älkää pakottako minua käyttämään kovia otteita.	1
En tarkoittanut pahaa.	5
Ette aio tappaa sitä, vaan pakastatte sen.	1
Jo hänen seurassaan istuminen on minulle suuri kunnia.	3
Te olette hankaloittanut eversti Cathcartin työtä.	0
Hän näyttää paljon pirteämmältä.	3,6
Koska te tajuatte. että hovissa ei kannata hankkia vihamiehiä?	1
Siitä viis.	0,1
Hei, hieno taskulamppu.	3,6
Aluksi kaikki sujui hyvin.	3
Olin pienintäkin pienempi, mutta merkitsin silti jotain.	3
Olet uskomaton.	3
Suu suppuun nyt.	0
Hutilointia ei hyväksytä.	1
Älkää minun takia vaivautuko.	5
Kaikkiko, paroni?	6
Minähän voitin tänä iltana parhaan.	3,6
Se on oikein hyvä.	3
Hyvä vain.	3
Haluan pois.	2
Minä elän omaa elämääni.	0
Raahaa luusi tänne.	0,1
Kukaan ei tule eikä kiinnitä huomiota.	5
Kuulut minun luokseni.	3
Katso, mihin itsepäisyytesi johti!	0,1,5,6
Älä puhu noin.	0
Pysy vaiti. Hän antoi sinulle viikon.	0
Jos olisit pessyt hänen suunsa saippualla, kuten käskin... Meidän on aivan turha ruveta syyttelemään toisiamme.	0,1
Hieno päivä.	3
Saamme hyvän ilman siltaa varten.	3
Hän on elossa ja asuu Phoenixissa.	3
He ovat kuolemaan tuomittuja.	2,5
Että kaikki on syytäni.	5
Onko hän sellainen tavallinen läskiperse homssu?	1
Jouduit kokemaan kovia minun takiani.	5
Tyttö on minun huoleni, ei teidän.	0
Mitä jos he nappaavat kapteenin, ennen kuin hän saa apua?	2
En tiennyt, että pidät musiikista.	6
Tule kotiin päivälliselle.	3
Irti minusta!	0
Poistukaa.	0
Toivottavasti minä en tarvitse vanhana vahtimestarien apua.	5
Kaveri on huijari.	1
Se siitä.	0,5
Seriffi on viehättävä.	3
Ja sinä voisit opetella kielioppia.	0,5
Tiedätkö, että Brennan tappaa rahasta?	1,5,6
Hyppää tähän hemmetin autoon!	1
Eli minulta otetaan pois kaikki valtuudet.	0,2,5,6
Onnellisempia kuin ikinä ennen.	3
Sinä olet hullu.	0,1
Mihin sinä menet, Edward?	6
Ihan kuin et edes välittäisi.	5
Poliisi!	2
Tulen sairaaksi.	1
Mary!	0,3,6
Pystyit näkemään kasvosi siitä.	3
Sellainen eläin, - joka tekee asioita lapsille.	0
Parempaa ajoitusta ei olekaan.	3
Carolyn olisi taistellut.	5
Siitäkö tässä on kyse?	6
Ihmiset luulevat pian että et haluakaan kurkkusi paranevan.	6
Haluun vain mennä kotiin, Mick.	5
Miksi et valinnut yhtä katutytöistä, typerys?	1
Katsokaa ja itkekää.	0
Sun on haastettava se mies otteluun, Tommy.	0
Jos Case ei tapa meitä niin triadit tappavat.	2
Jäät luultavasti kiinni.	2
Barney Coopersmith, mikä yllätys!	3,6
Mikset tuki suutasi, itkupilli?	0
Tunnetteko te toisenne?	6
Sun on nukuttava.	2,5
Meidät murskataan.	2
Olen pahoillani niistä tossuista.	5
Emme voi laillisesti mitään.	2,5
En vain usko poliisin uskoneen minua, kun kerroin sen.	5
Kuuluisin telkien taa.	5
Pahoja henkiä.	2
Sitä on mahdoton hyväksyä.	1
Se ei estänyt Mike Tysonia.	5
Pääsemmekö sinne huomaamatta?	2
Vinnie!	3
Kyllä, monsignore.	2
Tohtori?	6
Se meni oikein.	3,6
Oi kyllä.	3
En lukisi matikkaa, ellei olisi pakko.	1
Hän oli ollut sairas, mutta parani.	3
Tämä ei ole kivasti tehty.	0,5,6
Minua pelotti hirveästi.	2
Miten sinä saatoit?	1
Ei tarvitse. Ne ovat varmasti kauniit.	3
Et olekaan sellainen kuin odotin!	6
Pääsemmekö saarelle asti, Larry?	2
Senkin törkeä konna!	0,1
Siellä se kullannuppu on.	3
Rakkaus ei ole sokea.	5
Hätäkeskus?	6
Tätä ei koskaan tapahtunut.	1
Minä tiedän, milloin joku valehtelee minulle!	0
Luulen, että hän lopulta uskoi minua.	3
Se kuoleman haju.	2
Yleensä, mutta meidän sukumme naiset kuolevat nuorina.	2,5
Haluatteko te verta vai virtsaa?	1
Onpa hurmaava veikkonen.	3
Norsunluutorni.	1,2
Älä nyt.	5
Se on kiellettyä.	0,5,6
Kuka helvetissä on King Willie?	0,1,2,6
Oliko hauskaa, kulta?	3
Miten näet sen täältä asti?	6
Ellet anna sitä, ammun.	0
Vaan - se on inhottavaa, kun kukaan ei rakasta sinua.	5
Kaveri on varmasti huijari.	1
Mä en tiedä kaikkia hyviä juttuja, tiedäksä?	0
Miten sinä hallitset sen?	6
Älä jätä minua!	2
Sisua ja tulta!	6
Kaikelle on kuitenkin rajansa.	5
Emme saa siihen lupaa hetkessä. Koettakaa nyt ymmärtää.	0
Se on vielä hienompi kuin kirsikkatyttö Nellien baarissa.	3,6
Ihmettelin hänen reaktiotaan - kunnes sain tietää, että hän omisti kyseiset 200 eekkeriä.	6
Olemme lyömättömiä.	3
Olin odottanut jo kauan.	5
Soita parittajasi huolehti- maan itsestäsi!	1
Rakastatko yhä minua?	2
Älä huuda.	0
Kyyhkynen oli henki?	6
Tiedät, ettei minua kannata juosta pakoon.	0
Potaskaa, senkin seniili kusipää!	0
Kukaan ei lähde täältä, ennen kuin annan luvan.	0
Anoin kuulolaitetta puoli vuotta sitten ja odottelen sitä yhä.	5
Ulkona on niin kaunista.	3
Ruma, naimisissa oleva konna.	0,1
Minä voin antaa sitä energiaa.	3
En tunne ketään joka kestää viinaa kuin pullo.	6
Haluan kissani ja heti.	0,2
Se on kai ollut täällä koko päivän.	6
Ne hyökkäävät takaapäin!	0
Se ei ole minun ongelmani.	0
Ihmiset eivät lakon takia pääse kotiin, ja hotellit ovat täynnä.	2
Mielihyvin.	3
Näin heidän jumalansa.	1,2
Frank, sinä olet vapaa.	3
Jos Dante on paljastunut, Katjankin olisi pitänyt.	0,6
Sanoin, että se on kuumaa.	0
Ne tuntuvat niin lapsellisilta.	1
Miksi nauratte?	6
Nyt minä nappaan sinut!	0,1
Pidän miehen hemmottelemisesta.	3
Haluatko karkkia?	3
Tuki suusi, Sheryl Ann.	0
Häväisemään häntä?	1
Kuka hitto sinä olet olevinasi, Keyes?	0,1
En aio hävitä tällä kertaa. Mene pois tieltäni tai sitten voit tukea minua.	0
Senkin pikku sit...	0,1
Tätä menoa olet kohta työtön.	1
Verisiä jalanjälkiä, jotka johtavat ovelle?	2
Mutta en minä osaa jonglöörata.	5,6
Minulla on siihen yksinoikeus.	0
Kauheaa.	5
Yhden asian haluan tietää...	5
Wonder Oats tahtoo haudata koiran.	1
Vastentahtoisesti lisäksi.	0
Miksi niin?	6
Menkää ulkopuolelle, taulapää.	0,1
Tietenkin oli.	3
Anna minun jäädä Rivoliin.	0
Tämä on painajaista.	0,2,5
Antaudu vapaaehtoisesti.	0
Siinä olivat sen siivet.	5
Johda meitä sitten.	0
Ne ovat punaiset ja verestävät.	1,2
Paras alkaa uusiutua, Cyril.	0
Ei niin nuori saa sydänkohtausta.	2
Satuin vain samaan junaan.	6
En halua keneenkään sattuvan.	5
Pidän kujakissoista.	3
Teillä on suuri suu, senaattori.	1
Ei elämästä tehdä uhkapeliä.	0
Saamme sopimuksen 1 0 hävittäjästä.	3
Ei nyt puhuta Georgesta tai ikävistä asioista.	3,5
Anna rahat jos kadut.	0
lsä, onpa hauskaa nähdä sinut.	3
Miten olette ylennyt kapteeniksi?	1
Haluan nähdä tuloksia.	0
Tätä ihmettä onkin odotettu.	3
Varsinkin silloin, kun se kohdistuu avuttomiin ja syrjäytyneisiin.	1
Hän on kiehtova nuori nainen.	3
Istuinvyöni on liian tiukalla.	0
Junassa on pari miestä, jotka voisi pidättää 3-14:stä.	0,1
Näin vainajan, Tony Vasquezin.	5
Jopa minä arvasin, että näin kävisi.	1,5
Paska.	0
Hän palasi - läpimärkänä ja esitti aina saman tekosyyn.	1
Minunkin naiseni jätti minut.	5
Kiitos kutsusta.	3
Kunnon piiskaus tekisi sinulle hyvää.	1
Minua pelotti, Savannah.	2
Anteeksi komisario.	1,2
Olemme täällä potkimassa perseitä.	0
Tätä sinä saat vielä katua!	0,1
Voi hyvänen aika!	6
Onko tuo ihka oikea?	6
Näytänkö paronittarelta?	6
Luovutan.	5
Koska kun puhuit nauhoilla murhista, - oletin niiden olleen vain harhoja.	1,2,5
Kas, ystävämme tarkka-ampuja.	6
Tämä sähikäinen on pojanpoikani David.	3
Hän kannatti kommunisteja.	2
Hän alistuu siihen.	5
Sinun pitäisi levätä.	3
Kenet? - Tappajan!	2,6
Jos ette kerro kaikkia tietojanne, teistä tulee osasyyllinen murhaan.	1
Miettikää ensi kerralla, ennen kuin kiusaatte McLeachia.	0,1
On ilo olla avuksi.	3
Rakastut ja melkein heti rakkaasi kuolee, eikä sinulle jää mitään.	0,2,5
Montako sopimusta saat hoidettua miestenhuoneessa?	1
Luulin etten sekaannu tällaiseen.	0,2,5
Hetken ajan harkitsin sellaista sinun kanssasi, mutta... - En halua satunnaista suhdetta.	5
Koska ymmärrät?	0
Päiväkirja?	6
Olemme virkamatkalla - eikä meillä ole oikeutta muuttaa ylempien määräyksiä.	0
Ja sä tuot nämä rotanperseet tänne?	0,5,6
Eikö Leonardon kuolema riitä?	2
Syntisi on ilman muuta päästetty.	3
Rusettihan on hieno.	3
Nautin kovasti pelityylistäsi.	3
Pitäisikö minun ruokkia muukalaista?	1
Emme ole enää tämän väkivaltaisen toiminnan uhreja, joka alensi naisiaja petti miehet.	1
Kuulostat oudolta.	2
Minä muistan, kun äiti laittoi minut kellariin.	2,5
Mutta, ja jos ei onnistu?	2
Olen pahoillani, kulta.	5
Mä yritän nukkua!	0
Teet tämän vain pahemmaksi.	0,1
Juokse nyt pois, tai potkaisen.	0
Mutta se ei onnistu.	0,5
Etkö ole jo valmis?	0
Tällä kertaa olisi paras löytyä tietoja, konstaapeli.	0
Olet heittänyt kaiken menemään.	0
Manaus televisiossa?	2
Sitten harkitaan syytettä, ja joudun ehkä oikeudenkäyntiin.	2,5
Olet kuukauden poissa, jos kaikki menee hyvin.	3
Sinä olet nuori, vahva...	3
Koitan vain tuoda järjestystä Fantasian kaaokseen.	2,6
Olet hauska humalassa.	3
Olen huolissani tulevaisuudesta ja mitä ihmiset ajattelevat.	2
Ei saa nauraa.	0
Sano se ja lähde sitten.	0
Mukava tavata teidät.	3
Sitten en valitettavasti voi auttaa.	5
Meille on suuri kunnia tässä yhteydessä...	3
Yritän hieroa sopimusta, jonka kumpikin voisi hyväksyä.	3
Tarvitsen apuasi.	2
Hienoa, oikeastaan erinomaista.	3,6
Te olette sööttejä, tiesittekö sitä?	3
Suurlähettiläs ilahtuu myös.	3
Se kuulostaa surkimukselta.	0,1
Se oli ihanaa.	3
Miten ihanalta kaupankäynti tuoksuukaan aamuvarhain!	3
Se oli varmasti painajainen.	5
Pelkäsin, että minun tiedettäisiin olevan elossa.	2
Jos tulet alas, hän saattaa ampua sinut sanoen, että yritit paeta.	2
Minä en missään tapauksessa lähde tuolle tielle.	2
En aikonut säikäyttää.	5
Mitä hittoa nämä ovat?	0,1,6
Pyydän vain sinua olemaan varovainen.	2
Kreivitär, täytyyhän teidän...	5
Se on lempiyhdistelmäni.	3
